598,Janelle Chandra,France,Single,Female,31,30-39,35,Low Value Customer,1,1,35,2014-01-05,2014-01-05,0,New Customer,26,5,4,1,541,Potential Loyalists
436,Robin Romero,Germany,Single,Female,59,50 and above,35,Low Value Customer,1,1,35,2014-01-04,2014-01-04,0,New Customer,27,5,4,1,541,Potential Loyalists
12462,Rachael Smith,United States,Married,Female,43,40-49,35,Low Value Customer,2,1,35,2014-01-07,2014-01-07,0,New Customer,24,5,4,1,541,Potential Loyalists
553,Eddie Rubio,Germany,Single,Male,42,40-49,35,Low Value Customer,1,1,35,2014-01-06,2014-01-06,0,New Customer,25,5,4,1,541,Potential Loyalists
13444,Edgar Suri,United States,Married,Male,57,50 and above,35,Low Value Customer,2,1,35,2014-01-06,2014-01-06,0,New Customer,25,5,4,1,541,Potential Loyalists
12566,Julia Torres,United States,Single,Female,32,30-39,35,Low Value Customer,2,1,35,2013-12-27,2013-12-27,0,New Customer,35,5,3,1,531,Potential Loyalists
11885,Danielle Richardson,United States,Single,Female,36,30-39,35,Low Value Customer,2,1,35,2013-12-26,2013-12-26,0,New Customer,36,5,3,1,531,Potential Loyalists
8808,Shannon Zhao,Australia,Married,Female,50,50 and above,35,Low Value Customer,3,2,17,2013-08-05,2013-11-23,3,New Customer,69,5,4,1,541,Potential Loyalists
5188,Louis Hu,United Kingdom,Single,Male,28,20-29,35,Low Value Customer,3,2,17,2013-08-08,2013-11-23,3,New Customer,69,5,4,1,541,Potential Loyalists
6840,Christine Chander,United Kingdom,Single,Female,28,20-29,35,Low Value Customer,3,2,17,2013-04-04,2013-12-18,8,Developing Customer,44,5,4,1,541,Potential Loyalists
4580,Brittany Coleman,Australia,Single,Female,41,40-49,35,Low Value Customer,2,2,17,2013-02-09,2013-03-10,1,New Customer,327,1,5,1,151,Hibernate
5734,Douglas Srini,Australia,Married,Male,70,50 and above,35,Low Value Customer,4,2,17,2013-08-04,2013-08-06,0,New Customer,178,3,4,1,341,Potential Loyalists
10954,Marvin Vazquez,Australia,Married,Male,41,40-49,35,Low Value Customer,1,1,35,2013-04-21,2013-04-21,0,New Customer,285,2,1,1,211,About to Sleep
12452,Taylor James,United States,Married,Female,52,50 and above,35,Low Value Customer,2,1,35,2013-04-24,2013-04-24,0,New Customer,282,2,1,1,211,About to Sleep
10410,Johnny Deng,Australia,Married,Male,50,50 and above,35,Low Value Customer,1,1,35,2013-04-24,2013-04-24,0,New Customer,282,2,1,1,211,About to Sleep
17784,Makayla Rivera,United States,Married,Female,51,50 and above,35,Low Value Customer,1,1,35,2013-04-28,2013-04-28,0,New Customer,278,2,1,1,211,About to Sleep
1235,Clarence Zeng,France,Married,Male,55,50 and above,35,Low Value Customer,1,1,35,2013-04-26,2013-04-26,0,New Customer,280,2,1,1,211,About to Sleep
9555,Donna Tang,Germany,Married,Female,53,50 and above,35,Low Value Customer,2,1,35,2013-04-27,2013-04-27,0,New Customer,279,2,1,1,211,About to Sleep
13983,Devin King,United States,Married,Male,53,50 and above,35,Low Value Customer,2,1,35,2013-04-28,2013-04-28,0,New Customer,278,2,1,1,211,About to Sleep
10187,Randall Vazquez,Australia,Single,Male,44,40-49,35,Low Value Customer,1,1,35,2013-04-26,2013-04-26,0,New Customer,280,2,1,1,211,About to Sleep
601,Linda Rubio,France,Single,Female,32,30-39,35,Low Value Customer,1,1,35,2013-05-06,2013-05-06,0,New Customer,270,2,1,1,211,About to Sleep
555,Sydney Simmons,France,Single,Female,82,50 and above,35,Low Value Customer,1,1,35,2013-05-08,2013-05-08,0,New Customer,268,2,1,1,211,About to Sleep
556,Alexandria Henderson,United Kingdom,Married,Female,77,50 and above,35,Low Value Customer,1,1,35,2013-05-08,2013-05-08,0,New Customer,268,2,1,1,211,About to Sleep
11736,Katherine Jones,United States,Married,Female,65,50 and above,35,Low Value Customer,2,1,35,2013-05-02,2013-05-02,0,New Customer,274,2,1,1,211,About to Sleep
13618,Kelsey She,United States,Married,Female,60,50 and above,35,Low Value Customer,2,1,35,2013-05-03,2013-05-03,0,New Customer,273,2,1,1,211,About to Sleep
4690,Stacey Wang,Germany,Single,Female,64,50 and above,35,Low Value Customer,1,1,35,2013-05-04,2013-05-04,0,New Customer,272,2,1,1,211,About to Sleep
12199,Jacqueline Sanders,United States,Single,Female,43,40-49,35,Low Value Customer,2,1,35,2013-04-01,2013-04-01,0,New Customer,305,1,1,1,111,Lost
11728,Jodi She,United States,Married,Female,60,50 and above,35,Low Value Customer,2,1,35,2013-04-06,2013-04-06,0,New Customer,300,1,1,1,111,Lost
13828,Alexander Martinez,United States,Married,Male,44,40-49,35,Low Value Customer,2,1,35,2013-04-07,2013-04-07,0,New Customer,299,1,1,1,111,Lost
16681,Benjamin Foster,United States,Single,Male,52,50 and above,35,Low Value Customer,4,1,35,2013-04-07,2013-04-07,0,New Customer,299,1,1,1,111,Lost
13992,Luke Bryant,United States,Single,Male,57,50 and above,35,Low Value Customer,2,1,35,2013-04-13,2013-04-13,0,New Customer,293,1,1,1,111,Lost
427,Kristopher Mehta,Germany,Married,Male,55,50 and above,35,Low Value Customer,1,1,35,2013-04-09,2013-04-09,0,New Customer,297,1,1,1,111,Lost
581,Melvin Raje,United Kingdom,Married,Male,75,50 and above,35,Low Value Customer,1,1,35,2013-04-16,2013-04-16,0,New Customer,290,1,1,1,111,Lost
17430,Devin Bell,France,Single,Male,32,30-39,35,Low Value Customer,2,1,35,2013-05-26,2013-05-26,0,New Customer,250,2,2,1,221,About to Sleep
13657,Julia Moore,United States,Married,Female,63,50 and above,35,Low Value Customer,2,1,35,2013-05-20,2013-05-20,0,New Customer,256,2,2,1,221,About to Sleep
11287,Gabriel Hughes,United States,Married,Male,39,30-39,35,Low Value Customer,2,1,35,2013-05-12,2013-05-12,0,New Customer,264,2,1,1,211,About to Sleep
15288,Elijah Baker,United States,Single,Male,37,30-39,35,Low Value Customer,3,1,35,2013-05-16,2013-05-16,0,New Customer,260,2,2,1,221,About to Sleep
14165,Isaac Parker,United States,Married,Male,52,50 and above,35,Low Value Customer,2,1,35,2013-05-18,2013-05-18,0,New Customer,258,2,2,1,221,About to Sleep
6955,Shelby Torres,France,Single,Female,39,30-39,35,Low Value Customer,2,1,35,2013-05-20,2013-05-20,0,New Customer,256,2,2,1,221,About to Sleep
7044,Katie Chande,France,Single,Female,30,30-39,35,Low Value Customer,2,1,35,2013-05-20,2013-05-20,0,New Customer,256,2,2,1,221,About to Sleep
11211,Martha Yang,Australia,Married,Female,44,40-49,35,Low Value Customer,1,1,35,2013-06-11,2013-06-11,0,New Customer,234,2,2,1,221,About to Sleep
2818,Jenny Huang,France,Single,Female,30,30-39,35,Low Value Customer,1,1,35,2013-06-13,2013-06-13,0,New Customer,232,2,2,1,221,About to Sleep
7902,Connor Shan,Australia,Single,Male,52,50 and above,35,Low Value Customer,1,1,35,2013-06-15,2013-06-15,0,New Customer,230,2,2,1,221,About to Sleep
9564,Kendra Blanco,Germany,Married,Female,64,50 and above,35,Low Value Customer,2,1,35,2013-06-13,2013-06-13,0,New Customer,232,2,2,1,221,About to Sleep
1420,Destiny Bell,United States,Married,Female,56,50 and above,35,Low Value Customer,1,1,35,2013-06-10,2013-06-10,0,New Customer,235,2,2,1,221,About to Sleep
936,Jessica Taylor,United States,Single,Female,31,30-39,35,Low Value Customer,1,1,35,2013-06-06,2013-06-06,0,New Customer,239,2,2,1,221,About to Sleep
11992,Morgan Jenkins,United States,Single,Female,34,30-39,35,Low Value Customer,2,1,35,2013-06-03,2013-06-03,0,New Customer,242,2,2,1,221,About to Sleep
12501,Adriana Garcia,United States,Married,Female,73,50 and above,35,Low Value Customer,2,1,35,2013-06-03,2013-06-03,0,New Customer,242,2,2,1,221,About to Sleep
13970,Vanessa Gonzales,United States,Married,Female,55,50 and above,35,Low Value Customer,2,1,35,2013-02-24,2013-02-24,0,New Customer,341,1,1,1,111,Lost
5583,Frank Torres,Germany,Married,Male,49,40-49,35,Low Value Customer,1,1,35,2013-02-22,2013-02-22,0,New Customer,343,1,1,1,111,Lost
12712,Fernando Diaz,United States,Single,Male,61,50 and above,35,Low Value Customer,2,1,35,2013-02-21,2013-02-21,0,New Customer,344,1,1,1,111,Lost
13318,Devin Thomas,United States,Single,Male,43,40-49,35,Low Value Customer,2,1,35,2013-02-20,2013-02-20,0,New Customer,345,1,1,1,111,Lost
12889,Edward Clark,United States,Married,Male,38,30-39,35,Low Value Customer,2,1,35,2013-03-06,2013-03-06,0,New Customer,331,1,1,1,111,Lost
2832,Eddie Alvarez,France,Single,Male,33,30-39,35,Low Value Customer,1,1,35,2013-03-06,2013-03-06,0,New Customer,331,1,1,1,111,Lost
1430,Melvin Black,United States,Married,Male,53,50 and above,35,Low Value Customer,1,1,35,2013-03-05,2013-03-05,0,New Customer,332,1,1,1,111,Lost
11842,Douglas Martinez,Australia,Single,Male,32,30-39,35,Low Value Customer,1,1,35,2013-03-05,2013-03-05,0,New Customer,332,1,1,1,111,Lost
12870,Wayne Nara,United States,Married,Male,39,30-39,35,Low Value Customer,2,1,35,2013-03-10,2013-03-10,0,New Customer,327,1,1,1,111,Lost
12736,Amanda Washington,United States,Married,Female,58,50 and above,35,Low Value Customer,2,1,35,2013-03-02,2013-03-02,0,New Customer,335,1,1,1,111,Lost
11550,Isabel Russell,United States,Married,Female,37,30-39,35,Low Value Customer,2,1,35,2013-03-02,2013-03-02,0,New Customer,335,1,1,1,111,Lost
12116,Stephanie Nicholls,United States,Single,Female,32,30-39,35,Low Value Customer,2,1,35,2013-03-02,2013-03-02,0,New Customer,335,1,1,1,111,Lost
12050,Gina Moreno,United States,Single,Female,73,50 and above,35,Low Value Customer,2,1,35,2013-03-02,2013-03-02,0,New Customer,335,1,1,1,111,Lost
10963,Kristi Smith,Australia,Single,Female,42,40-49,35,Low Value Customer,1,1,35,2013-02-27,2013-02-27,0,New Customer,338,1,1,1,111,Lost
12466,Grace Russell,United States,Single,Female,45,40-49,35,Low Value Customer,2,1,35,2013-03-26,2013-03-26,0,New Customer,311,1,1,1,111,Lost
11228,Barbara Cai,United States,Married,Female,53,50 and above,35,Low Value Customer,2,1,35,2013-03-26,2013-03-26,0,New Customer,311,1,1,1,111,Lost
10990,Erik Jimenez,Australia,Married,Male,44,40-49,35,Low Value Customer,1,1,35,2013-03-26,2013-03-26,0,New Customer,311,1,1,1,111,Lost
12154,Jenna Hill,United States,Married,Female,40,40-49,35,Low Value Customer,2,1,35,2013-03-21,2013-03-21,0,New Customer,316,1,1,1,111,Lost
12556,Andres Chavez,United States,Single,Male,32,30-39,35,Low Value Customer,2,1,35,2013-03-25,2013-03-25,0,New Customer,312,1,1,1,111,Lost
11742,Darryl He,United States,Married,Male,63,50 and above,35,Low Value Customer,2,1,35,2013-03-24,2013-03-24,0,New Customer,313,1,1,1,111,Lost
14153,Maria Sanders,United States,Single,Female,36,30-39,35,Low Value Customer,2,1,35,2013-03-17,2013-03-17,0,New Customer,320,1,1,1,111,Lost
11827,Christian Russell,United Kingdom,Married,Male,56,50 and above,35,Low Value Customer,2,1,35,2013-03-15,2013-03-15,0,New Customer,322,1,1,1,111,Lost
15471,Marcus Cooper,United States,Married,Male,67,50 and above,35,Low Value Customer,3,1,35,2013-03-15,2013-03-15,0,New Customer,322,1,1,1,111,Lost
12052,Jesse Green,United States,Married,Male,72,50 and above,35,Low Value Customer,2,1,35,2013-03-18,2013-03-18,0,New Customer,319,1,1,1,111,Lost
11227,Morgan Sanders,United States,Married,Female,52,50 and above,35,Low Value Customer,2,1,35,2013-03-18,2013-03-18,0,New Customer,319,1,1,1,111,Lost
575,Karla Luo,United Kingdom,Single,Female,43,40-49,35,Low Value Customer,1,1,35,2013-03-15,2013-03-15,0,New Customer,322,1,1,1,111,Lost
4707,Tina Arthur,France,Married,Female,59,50 and above,35,Low Value Customer,1,1,35,2013-03-12,2013-03-12,0,New Customer,325,1,1,1,111,Lost
512,Caleb Perry,United States,Married,Male,50,50 and above,35,Low Value Customer,1,1,35,2013-03-13,2013-03-13,0,New Customer,324,1,1,1,111,Lost
6909,Warren Yang,Australia,Married,Male,31,30-39,35,Low Value Customer,4,1,35,2013-03-11,2013-03-11,0,New Customer,326,1,1,1,111,Lost
15292,Blake Walker,United States,Single,Male,37,30-39,35,Low Value Customer,3,1,35,2013-03-11,2013-03-11,0,New Customer,326,1,1,1,111,Lost
11126,Zachary Garcia,United States,Married,Male,72,50 and above,35,Low Value Customer,2,1,35,2013-03-11,2013-03-11,0,New Customer,326,1,1,1,111,Lost
12785,Preston Arun,United States,Single,Male,37,30-39,35,Low Value Customer,2,1,35,2013-02-06,2013-02-06,0,New Customer,359,1,1,1,111,Lost
14850,Danielle Cooper,United States,Married,Female,67,50 and above,35,Low Value Customer,3,1,35,2013-02-06,2013-02-06,0,New Customer,359,1,1,1,111,Lost
1375,Marie Kapoor,France,Single,Female,29,20-29,35,Low Value Customer,1,1,35,2013-02-07,2013-02-07,0,New Customer,358,1,1,1,111,Lost
13830,Ethan Patterson,United States,Married,Male,44,40-49,35,Low Value Customer,2,1,35,2013-02-08,2013-02-08,0,New Customer,357,1,1,1,111,Lost
12290,Justin Robinson,United States,Married,Male,49,40-49,35,Low Value Customer,2,1,35,2013-02-13,2013-02-13,0,New Customer,352,1,1,1,111,Lost
10111,Brent Zeng,United Kingdom,Married,Male,30,30-39,35,Low Value Customer,2,1,35,2013-02-14,2013-02-14,0,New Customer,351,1,1,1,111,Lost
10177,Raul Chande,Australia,Married,Male,30,30-39,35,Low Value Customer,1,1,35,2013-01-30,2013-01-30,0,New Customer,366,1,1,1,111,Lost
13294,Anna Rivera,United States,Married,Female,34,30-39,35,Low Value Customer,2,1,35,2013-01-28,2013-01-28,0,New Customer,368,1,1,1,111,Lost
13941,Fernando Martin,United States,Married,Male,69,50 and above,35,Low Value Customer,2,1,35,2013-01-28,2013-01-28,0,New Customer,368,1,1,1,111,Lost
13995,Lauren Sanders,United States,Married,Female,45,40-49,35,Low Value Customer,2,1,35,2013-01-28,2013-01-28,0,New Customer,368,1,1,1,111,Lost
439,Jenny Nara,Germany,Married,Female,59,50 and above,35,Low Value Customer,1,1,35,2013-02-05,2013-02-05,0,New Customer,360,1,1,1,111,Lost
10197,Kathleen Alonso,Australia,Married,Female,42,40-49,35,Low Value Customer,2,1,35,2013-08-26,2013-08-26,0,New Customer,158,3,2,1,321,Promising
1768,Christopher Robinson,United States,Married,Male,54,50 and above,35,Low Value Customer,1,1,35,2013-08-23,2013-08-23,0,New Customer,161,3,2,1,321,Promising
14261,Dalton Howard,United States,Single,Male,30,30-39,35,Low Value Customer,2,1,35,2013-08-31,2013-08-31,0,New Customer,153,3,2,1,321,Promising
6220,Kelsey Sharma,France,Married,Female,59,50 and above,35,Low Value Customer,1,1,35,2013-08-27,2013-08-27,0,New Customer,157,3,2,1,321,Promising
12738,Elena Velez Amezaga,United States,Married,Female,58,50 and above,35,Low Value Customer,2,1,35,2013-08-12,2013-08-12,0,New Customer,172,3,2,1,321,Promising
10047,Terrance Suri,United Kingdom,Married,Male,50,50 and above,35,Low Value Customer,2,1,35,2013-08-16,2013-08-16,0,New Customer,168,3,2,1,321,Promising
11820,Daisy Alvarez,United Kingdom,Married,Female,56,50 and above,35,Low Value Customer,2,1,35,2013-08-16,2013-08-16,0,New Customer,168,3,2,1,321,Promising
14276,Christina Watson,United States,Single,Female,33,30-39,35,Low Value Customer,2,1,35,2013-08-15,2013-08-15,0,New Customer,169,3,2,1,321,Promising
4705,Peter Luo,Germany,Single,Male,58,50 and above,35,Low Value Customer,1,1,35,2013-08-19,2013-08-19,0,New Customer,165,3,2,1,321,Promising
11127,Rachel Ward,United States,Married,Female,71,50 and above,35,Low Value Customer,2,1,35,2013-08-20,2013-08-20,0,New Customer,164,3,2,1,321,Promising
10996,Kathryn Raji,Australia,Single,Female,47,40-49,35,Low Value Customer,1,1,35,2013-08-17,2013-08-17,0,New Customer,167,3,2,1,321,Promising
17586,Julian Russell,United States,Single,Male,49,40-49,35,Low Value Customer,1,1,35,2013-08-19,2013-08-19,0,New Customer,165,3,2,1,321,Promising
11086,Toni Mehta,United States,Married,Female,42,40-49,35,Low Value Customer,2,1,35,2013-08-05,2013-08-05,0,New Customer,179,3,2,1,321,Promising
16146,Pamela Chapman,Australia,Single,Female,32,30-39,35,Low Value Customer,1,1,35,2013-08-10,2013-08-10,0,New Customer,174,3,2,1,321,Promising
10249,Ramon Li,Australia,Married,Male,71,50 and above,35,Low Value Customer,2,1,35,2013-08-10,2013-08-10,0,New Customer,174,3,2,1,321,Promising
11499,Pedro Jimenez,France,Single,Male,45,40-49,35,Low Value Customer,4,1,35,2013-08-11,2013-08-11,0,New Customer,173,3,2,1,321,Promising
1224,Felicia Vazquez,Germany,Married,Female,48,40-49,35,Low Value Customer,1,1,35,2013-08-08,2013-08-08,0,New Customer,176,3,2,1,321,Promising
12293,Jose Russell,United States,Single,Male,44,40-49,35,Low Value Customer,2,1,35,2013-07-30,2013-07-30,0,New Customer,185,3,2,1,321,Promising
9866,Luis Ross,Germany,Married,Male,86,50 and above,35,Low Value Customer,2,1,35,2013-08-01,2013-08-01,0,New Customer,183,3,2,1,321,Promising
13228,Sara Phillips,United States,Single,Female,30,30-39,35,Low Value Customer,2,1,35,2013-07-27,2013-07-27,0,New Customer,188,3,2,1,321,Promising
574,Meagan Subram,United Kingdom,Single,Female,38,30-39,35,Low Value Customer,1,1,35,2013-07-27,2013-07-27,0,New Customer,188,3,2,1,321,Promising
17592,Mary Collins,United States,Single,Female,53,50 and above,35,Low Value Customer,1,1,35,2013-07-27,2013-07-27,0,New Customer,188,3,2,1,321,Promising
12614,Clayton Lu,United Kingdom,Married,Male,65,50 and above,35,Low Value Customer,2,1,35,2013-06-24,2013-06-24,0,New Customer,221,2,2,1,221,About to Sleep
2820,Max Gill,France,Single,Male,31,30-39,35,Low Value Customer,1,1,35,2013-06-22,2013-06-22,0,New Customer,223,2,2,1,221,About to Sleep
11362,Nathan White,United States,Married,Male,50,50 and above,35,Low Value Customer,2,1,35,2013-06-23,2013-06-23,0,New Customer,222,2,2,1,221,About to Sleep
17786,Jose Foster,United States,Single,Male,51,50 and above,35,Low Value Customer,1,1,35,2013-06-21,2013-06-21,0,New Customer,224,2,2,1,221,About to Sleep
12046,Gabriel Patterson,United States,Married,Male,49,40-49,35,Low Value Customer,2,1,35,2013-06-15,2013-06-15,0,New Customer,230,2,2,1,221,About to Sleep
15119,Ashley Butler,United States,Married,Female,56,50 and above,35,Low Value Customer,3,1,35,2013-06-18,2013-06-18,0,New Customer,227,2,2,1,221,About to Sleep
2696,Christian Clark,France,Single,Male,38,30-39,35,Low Value Customer,1,1,35,2013-06-18,2013-06-18,0,New Customer,227,2,2,1,221,About to Sleep
12728,Bruce Serrano,United States,Married,Male,59,50 and above,35,Low Value Customer,2,1,35,2013-06-26,2013-06-26,0,New Customer,219,2,2,1,221,About to Sleep
1740,Evan Young,United Kingdom,Married,Male,35,30-39,35,Low Value Customer,1,1,35,2013-06-28,2013-06-28,0,New Customer,217,2,2,1,221,About to Sleep
4460,Beth Dominguez,Germany,Married,Female,67,50 and above,35,Low Value Customer,3,1,35,2013-06-29,2013-06-29,0,New Customer,216,2,2,1,221,About to Sleep
13264,Brooke Brooks,United States,Married,Female,31,30-39,35,Low Value Customer,2,1,35,2013-07-12,2013-07-12,0,New Customer,203,3,2,1,321,Promising
13872,Kelsey Luo,France,Single,Female,53,50 and above,35,Low Value Customer,4,1,35,2013-07-14,2013-07-14,0,New Customer,201,3,2,1,321,Promising
1237,Kendra Gill,Germany,Married,Female,68,50 and above,35,Low Value Customer,1,1,35,2013-07-13,2013-07-13,0,New Customer,202,3,2,1,321,Promising
1239,Monica Raman,Germany,Married,Female,62,50 and above,35,Low Value Customer,1,1,35,2013-07-09,2013-07-09,0,New Customer,206,3,2,1,321,Promising
9969,Arturo Yuan,United Kingdom,Married,Male,51,50 and above,35,Low Value Customer,2,1,35,2013-07-11,2013-07-11,0,New Customer,204,3,2,1,321,Promising
